Tail,Head,Capacity
49,5,2
15,12,0
67,59,2
86,72,4
59,55,2
18,17,1
78,68,4
97,81,5
70,64,1
50,6,0
17,58,5
36,71,5
83,3,2
47,80,4
8,9,0
52,15,3
63,61,4
29,68,2
95,13,5
81,78,3
87,9,0
73,74,0
53,16,3
72,29,3
39,81,2
45,12,0
56,21,5
3,15,3
14,24,0
93,88,0
66,71,4
13,65,1
79,10,4
24,74,1
51,91,0
43,87,2
49,18,1
82,15,3
15,25,5
7,21,0
48,22,3
36,84,4
77,85,5
83,16,4
75,12,3
41,19,2
60,32,4
5,96,5
44,24,0
10,31,1
2,27,5
81,91,2
34,16,3
39,94,4
23,86,4
97,35,0
3,28,5
89,31,2
55,38,3
79,23,3
24,87,5
65,88,5
16,83,0
90,32,3
76,97,3
68,93,2
29,22,3
48,35,5
92,78,5
58,85,4
77,98,3
9,80,3
75,25,2
42,77,1
41,32,3
19,93,1
93,42,2
44,37,2
2,40,0
95,88,1
20,94,1
67,26,5
12,90,2
86,39,1
78,35,2
97,48,5
89,44,1
17,25,0
36,38,2
55,51,5
28,34,4
96,89,4
5,50,4
38,84,5
71,32,5
57,97,2
21,31,4
73,41,2
50,94,4
8,97,4
0,93,5
13,32,3
51,58,4
24,41,4
35,50,2
59,35,1
4,99,5
9,34,3
77,52,5
28,47,0
69,48,0
5,63,0
73,54,1
39,61,3
31,57,0
23,53,3
22,8,4
14,4,0
96,43,1
55,5,3
66,51,5
13,45,0
24,54,2
65,55,5
98,3,0
35,63,0
76,64,0
68,60,5
92,45,3
58,52,5
69,61,5
42,44,4
8,51,3
19,60,4
11,56,2
30,69,4
62,58,4
95,55,2
78,2,5
64,67,3
96,56,5
28,1,2
47,14,4
38,51,0
57,64,2
76,77,5
49,60,2
15,67,4
40,11,5
81,12,5
26,76,1
18,72,0
50,61,5
91,62,3
42,57,3
27,77,5
74,9,5
19,73,3
60,74,0
66,5,2
93,22,5
85,18,3
32,12,3
43,21,5
1,24,2
53,71,1
59,2,2
72,84,0
4,66,2
45,67,4
37,63,2
56,76,3
3,70,0
77,19,2
22,83,3
36,18,5
28,14,2
47,27,3
80,24,4
46,68,0
38,64,5
57,77,1
90,74,5
15,80,5
26,89,5
54,8,5
18,85,3
31,24,5
23,20,0
75,67,4
94,80,5
96,10,2
0,73,5
60,87,2
33,70,1
66,18,0
52,83,4
32,25,0
24,21,4
43,34,2
53,84,3
45,80,4
56,89,2
97,90,4
3,83,2
9,14,3
89,86,4
69,28,0
61,24,1
80,37,2
79,78,1
30,36,4
63,70,2
82,83,4
48,90,3
54,21,4
40,86,5
6,93,1
12,24,3
23,33,0
83,84,2
75,80,5
96,23,5
41,87,2
88,19,1
33,83,4
52,96,1
93,97,3
44,92,3
46,22,0
10,99,1
16,30,0
57,31,1
2,95,3
26,43,4
67,81,5
86,94,0
18,39,0
78,90,1
58,32,5
89,99,5
50,28,2
69,41,2
8,31,0
0,27,5
11,36,1
71,87,3
82,96,4
84,26,3
29,90,5
95,35,4
40,99,5
12,37,0
53,38,2
22,50,3
88,32,5
66,93,2
65,48,5
70,99,5
91,42,1
83,38,4
75,34,0
8,44,1
94,47,0
44,46,3
84,39,0
10,53,5
1,4,3
34,38,5
45,47,2
64,60,2
37,43,0
3,50,3
79,45,3
98,58,5
71,41,5
30,3,4
90,54,3
48,57,0
73,1,0
39,8,2
31,4,5
60,67,4
52,63,4
93,64,5
44,59,4
65,2,5
68,7,3
26,10,4
67,48,3
86,61,1
37,56,1
78,57,3
97,70,5
89,66,2
61,4,1
79,58,0
90,67,5
29,57,0
48,70,1
21,53,1
40,66,3
6,73,3
53,5,3
56,10,3
22,17,1
96,3,5
14,13,4
33,63,3
74,64,0
93,77,5
25,59,0
85,73,5
46,2,2
32,67,0
57,11,0
35,72,3
68,20,0
15,14,0
1,79,2
26,23,0
86,74,2
18,19,3
78,70,4
70,66,1
89,79,0
91,9,1
36,73,5
42,4,5
83,5,3
55,86,1
9,56,4
75,1,1
47,82,3
0,7,1
60,21,3
5,85,3
52,17,2
44,13,5
62,67,1
73,76,3
34,5,3
53,18,3
39,83,4
45,14,0
31,79,5
37,10,5
56,23,0
3,17,0
14,26,5
74,77,5
85,86,5
32,80,1
71,8,5
43,89,5
90,21,4
35,85,2
59,70,5
6,27,5
58,74,0
77,87,1
9,69,1
83,18,3
61,79,2
80,92,2
41,21,5
27,86,4
33,17,3
60,34,2
25,13,0
93,31,0
44,26,5
30,91,1
2,29,2
54,76,2
73,89,0
34,18,4
20,83,0
39,96,4
31,92,2
4,75,5
78,24,2
37,23,3
70,20,0
24,89,3
65,90,2
71,21,4
16,85,5
90,34,5
57,86,0
76,99,4
82,30,4
21,20,5
40,33,2
26,98,3
6,40,3
58,87,3
69,96,1
61,92,3
27,99,0
0,82,1
74,31,4
93,44,3
11,91,4
85,40,2
32,34,2
51,47,1
84,81,5
35,39,5
54,89,3
95,90,5
20,96,3
86,41,4
59,24,2
53,93,5
96,91,2
47,49,4
57,99,1
49,95,2
7,98,4
81,47,0
39,50,2
31,46,2
91,97,2
42,92,0
0,95,5
85,53,0
32,47,3
51,60,5
16,39,0
1,59,0
87,99,0
59,37,5
9,36,5
77,54,4
28,49,0
38,99,3
54,43,2
20,50,0
31,59,0
4,42,5
23,55,5
96,45,3
55,7,4
88,41,5
47,3,4
13,47,4
16,52,4
76,66,5
68,62,0
92,47,2
58,54,1
69,63,1
42,46,4
27,66,5
19,62,2
93,11,3
44,6,2
2,9,5
43,10,3
84,48,0
54,56,3
20,63,5
53,60,0
4,55,5
78,4,2
97,17,4
89,13,4
96,58,4
28,3,1
47,16,3
46,57,3
5,19,5
65,70,0
38,53,4
57,66,3
76,79,3
49,62,5
68,75,4
29,4,5
40,13,4
7,65,4
26,78,4
73,10,1
39,17,0
91,64,3
42,59,4
83,60,3
8,66,0
11,71,1
85,20,0
32,14,5
51,27,3
84,61,5
43,23,4
1,26,1
34,60,4
53,73,0
59,4,3
64,82,3
56,78,3
17,7,2
9,3,0
69,17,4
14,81,5
80,26,4
5,32,2
79,67,2
49,75,5
82,72,4
81,27,0
73,23,4
18,87,1
39,30,4
12,13,0
23,22,1
83,73,3
75,69,5
96,12,1
41,76,5
52,85,2
32,27,3
24,23,0
65,24,0
2,84,5
76,33,1
34,73,4
45,82,0
78,79,5
97,92,4
58,21,1
9,16,3
50,17,5
69,30,3
61,26,0
8,20,4
19,29,2
79,80,5
98,93,1
29,79,5
48,92,0
54,23,4
20,30,2
12,26,2
4,22,0
64,36,2
74,86,1
93,99,1
44,94,1
85,95,0
46,24,0
38,20,1
57,33,3
2,97,2
76,46,4
68,42,1
67,83,0
26,45,2
86,96,3
78,92,0
58,34,5
70,88,1
50,30,0
91,31,2
36,95,4
28,91,2
94,36,5
27,46,2
0,29,1
19,42,4
60,43,4
29,92,3
53,40,3
4,35,0
64,49,1
22,52,5
14,48,0
38,33,0
90,43,5
15,49,4
7,45,0
26,58,4
67,96,4
17,95,4
91,44,2
83,40,1
94,49,1
0,42,5
2,51,3
34,40,3
56,58,0
3,52,0
22,65,1
14,61,2
80,6,2
79,47,5
98,60,1
90,56,4
48,59,0
31,6,5
72,7,5
23,2,2
64,3,4
75,49,2
25,48,2
44,61,3
85,62,3
68,9,5
26,12,4
67,50,3
78,59,5
97,72,3
70,55,0
61,6,4
27,13,3
60,10,1
5,74,2
11,5,3
30,18,0
82,65,2
29,59,0
48,72,0
95,4,2
40,68,3
6,75,0
53,7,0
72,20,0
45,3,4
4,2,5
22,19,2
88,1,1
14,15,4
74,66,3
25,61,5
85,75,0
46,4,3
24,65,2
57,13,4
49,9,3
35,74,1
1,81,5
7,12,4
26,25,1
70,68,5
91,11,2
36,75,4
9,58,4
83,7,4
77,76,0
47,84,3
94,16,5
0,9,4
60,23,3
5,87,4
33,6,0
10,22,3
84,8,0
81,82,3
54,65,3
87,13,1
73,78,1
34,7,2
20,72,5
53,20,5
45,16,4
31,81,4
37,12,2
89,22,5
22,32,2
66,75,1
32,82,2
24,78,2
98,27,3
71,10,3
43,91,4
16,74,1
63,6,0
35,87,0
29,13,0
48,26,5
40,22,5
92,69,2
69,85,1
61,81,4
80,94,0
33,19,2
19,84,0
93,33,3
25,15,5
85,29,3
30,93,5
10,35,5
2,31,3
62,82,1
67,17,2
12,81,2
86,30,5
31,94,4
72,95,1
39,98,3
78,26,0
59,13,1
89,35,3
36,29,1
47,38,3
5,41,2
46,79,0
65,92,3
16,87,2
57,88,2
63,19,1
49,84,2
68,97,5
15,91,1
6,42,4
58,89,1
69,98,2
42,81,3
19,97,3
93,46,3
66,29,2
85,42,3
51,49,1
24,32,0
43,45,5
95,92,3
87,88,1
67,30,3
36,42,4
9,25,0
96,93,3
46,92,4
5,54,0
49,97,2
21,35,4
81,49,2
20,39,4
31,48,0
91,99,0
83,95,2
74,46,5
41,98,1
66,42,5
24,45,1
1,61,5
92,36,5
77,56,4
9,38,0
30,60,5
71,98,3
10,2,0
62,49,3
12,48,3
89,2,1
96,47,1
16,54,1
57,55,2
68,64,0
26,67,3
6,9,5
69,65,5
42,48,5
8,55,3
27,68,1
0,51,4
19,64,1
11,60,3
85,9,3
51,16,0
2,11,5
1,15,4
87,55,1
64,71,4
89,15,2
36,9,1
22,74,0
28,5,3
88,56,0
5,21,0
65,72,4
98,69,0
49,64,0
68,77,1
29,6,0
15,71,2
39,19,4
91,66,3
42,61,2
83,62,4
75,58,0
52,74,0
13,3,5
32,16,1
84,63,1
35,21,5
95,72,3
1,28,1
45,71,0
92,3,4
37,67,0
64,84,5
56,80,5
3,74,3
77,23,2
14,83,2
61,15,5
38,68,5
79,69,5
98,82,5
71,65,5
82,74,3
39,32,3
4,11,2
23,24,2
83,75,1
75,71,2
94,84,2
96,14,5
88,10,1
33,74,4
60,91,5
25,70,1
44,83,3
10,90,0
16,21,4
57,22,4
76,35,0
68,31,4
26,34,0
86,85,2
37,80,0
78,81,3
97,94,1
89,90,4
50,19,4
42,15,0
55,97,5
80,41,1
47,93,5
8,22,2
0,18,5
19,31,3
79,82,5
63,74,0
29,81,0
48,94,3
54,25,1
95,26,1
40,90,0
21,77,4
87,22,0
20,32,3
6,97,5
72,42,0
4,24,4
23,37,4
64,38,3
56,34,0
22,41,4
96,27,1
74,88,1
25,83,1
65,39,3
38,22,5
76,48,0
68,44,1
15,38,3
67,85,1
86,98,4
18,43,0
17,84,2
50,32,1
36,97,0
28,93,4
0,31,4
19,44,2
52,41,1
84,30,1
3,41,2
14,50,5
38,35,4
98,49,2
16,96,0
90,45,5
15,51,4
7,47,3
18,56,3
59,94,3
92,91,3
91,46,3
41,45,1
60,58,0
25,37,5
44,50,4
45,51,1
78,48,4
3,54,0
77,3,4
89,57,2
14,63,4
55,64,5
80,8,2
79,49,1
71,45,4
90,58,4
63,41,5
29,48,5
21,44,5
6,64,3
72,9,0
64,5,3
56,1,5
33,54,1
74,55,4
44,63,0
65,6,4
51,71,5
57,2,5
43,67,3
76,15,4
68,11,0
15,5,3
7,1,5
86,65,0
78,61,2
28,60,1
94,5,5
19,11,4
52,8,1
21,57,5
40,70,2
81,71,3
72,22,3
45,5,1
64,18,2
37,1,2
3,8,3
14,17,2
74,68,3
66,64,1
46,6,2
38,2,2
51,84,0
98,16,5
35,76,3
82,8,5
15,18,1
1,83,4
7,14,4
48,15,5
67,65,2
59,61,2
91,13,1
9,60,3
83,9,0
28,73,0
41,12,3
60,25,0
5,89,2
52,21,0
25,4,0
44,17,1
2,20,1
81,84,5
54,67,2
20,74,0
39,87,0
45,18,5
37,14,1
89,24,4
96,69,5
55,31,3
79,16,3
71,12,3
90,25,1
35,89,3
68,86,3
29,15,3
21,11,5
40,24,2
92,71,4
77,91,5
69,87,4
42,70,5
80,96,3
41,25,2
27,90,1
33,21,3
93,35,4
85,31,2
10,37,5
51,38,1
2,33,4
54,80,1
95,81,4
67,19,3
4,79,5
72,97,5
97,41,3
64,93,2
70,24,5
89,37,5
17,18,2
36,31,2
55,44,0
28,27,2
46,81,2
5,43,2
38,77,1
57,90,4
63,21,5
68,99,2
29,28,4
7,89,0
81,38,5
73,34,0
58,91,0
91,88,4
42,83,4
61,96,0
0,86,1
74,35,1
85,44,4
32,38,1
43,47,4
95,94,2
87,90,3
34,84,3
67,32,5
53,97,4
4,92,1
45,93,2
17,31,1
28,40,2
88,91,5
46,94,3
62,38,0
81,51,3
73,47,3
20,41,2
83,97,5
75,93,2
22,1,5
96,36,2
33,96,1
84,98,0
16,43,0
35,56,4
1,63,1
77,58,1
42,37,4
19,53,5
93,2,2
30,62,3
63,96,0
54,47,4
31,63,5
4,46,1
72,64,4
23,59,2
97,8,0
89,4,5
76,70,0
82,1,1
15,60,5
48,8,0
40,4,5
81,5,3
26,69,2
92,51,3
6,11,5
50,54,2
91,55,1
42,50,0
8,57,2
27,70,5
0,53,0
19,66,0
93,15,3
11,62,2
32,5,4
84,52,4
35,10,0
95,61,4
1,17,3
53,64,1
4,59,1
45,60,1
56,69,0
77,12,3
22,76,3
28,7,2
14,72,4
46,61,3
5,23,4
38,57,0
49,66,1
68,79,2
15,73,3
62,5,2
81,18,5
26,82,4
73,14,0
31,17,0
23,13,5
94,73,2
41,67,2
74,15,2
11,75,2
43,27,4
35,23,4
1,30,4
64,86,5
37,69,0
56,82,3
17,11,3
9,7,4
50,8,1
22,89,1
77,25,1
69,21,4
19,20,5
79,71,2
98,84,4
71,67,3
82,76,0
40,79,0
6,86,3
39,34,4
4,13,0
23,26,0
83,77,0
75,73,5
60,93,0
25,72,5
46,15,4
65,28,1
10,92,0
16,23,1
76,37,2
49,20,3
68,33,1
86,87,4
18,32,1
78,83,2
58,25,2
69,34,1
42,17,4
55,99,4
61,30,5
47,95,5
5,98,1
82,89,0
29,83,1
95,28,0
6,99,0
12,30,2
64,40,1
22,43,1
14,39,4
33,89,3
25,85,2
66,86,0
85,99,0
65,41,4
38,24,1
7,36,3
59,83,5
42,30,5
83,31,4
0,33,3
41,34,1
52,43,5
44,39,4
29,96,0
95,41,1
62,93,5
87,37,4
45,40,0
64,53,3
22,56,5
66,99,2
38,37,1
79,38,2
98,51,5
16,98,2
90,47,5
82,43,4
7,49,0
40,46,1
6,53,1
92,93,2
9,95,1
75,40,4
94,53,3
41,47,1
33,43,1
52,56,1
93,57,3
10,59,0
2,55,5
76,4,3
34,44,4
37,49,5
70,46,4
69,1,1
55,66,3
47,62,5
5,65,0
21,46,4
40,59,3
72,11,0
93,70,4
85,66,1
65,8,1
57,4,1
2,68,2
43,69,5
35,65,5
15,7,4
1,72,4
86,67,3
70,59,1
89,72,5
17,53,5
94,7,1
60,14,3
5,78,4
63,56,5
29,63,4
62,60,1
39,76,2
31,72,4
37,3,1
64,20,3
56,16,3
3,10,5
85,79,5
13,60,1
38,4,0
79,5,3
51,86,3
98,18,5
71,1,2
1,85,1
7,16,0
48,17,2
59,63,4
92,60,3
58,67,1
91,15,1
77,80,1
83,11,3
75,7,1
61,72,5
60,27,3
25,6,3
2,22,5
81,86,2
34,11,3
67,8,4
86,21,3
31,85,0
37,16,4
78,17,4
23,81,0
70,13,0
55,33,1
96,71,2
88,67,0
13,73,0
79,18,3
24,82,4
76,92,5
82,23,4
48,30,4
21,13,1
40,26,0
77,93,3
50,76,4
61,85,3
80,98,5
0,75,0
19,88,4
25,19,4
93,37,1
11,84,3
51,40,3
43,36,3
87,79,2
67,21,0
12,85,1
53,86,2
59,17,3
4,81,5
23,94,4
64,95,3
70,26,2
89,39,0
17,20,2
36,33,3
55,46,4
96,84,1
46,83,1
65,96,3
38,79,1
49,88,0
73,36,1
39,43,3
91,90,4
83,86,3
8,92,3
94,95,1
66,33,4
52,98,0
13,27,4
24,36,1
43,49,1
16,32,5
35,45,4
59,30,3
92,27,1
37,91,3
17,33,4
3,98,0
28,42,0
69,43,4
80,52,5
5,58,4
38,92,4
82,98,0
62,40,5
81,53,0
54,36,0
20,43,4
39,56,3
12,39,4
31,52,4
23,48,2
83,99,5
88,34,2
33,98,4
24,49,3
1,65,3
34,99,2
58,47,5
50,43,2
19,55,5
63,98,2
51,7,5
54,49,0
95,50,0
4,48,4
97,10,3
47,9,3
46,50,5
65,63,3
38,46,2
76,72,4
15,62,1
40,6,0
7,58,4
26,71,3
81,7,0
73,3,3
6,13,1
39,10,4
50,56,4
91,57,3
42,52,3
94,62,4
27,72,4
0,55,4
74,4,4
19,68,0
93,17,2
85,13,2
43,16,2
35,12,1
95,63,5
87,59,0
67,1,3
34,53,5
4,61,1
45,62,3
64,75,5
56,71,2
3,65,1
22,78,4
14,74,2
98,73,1
49,68,3
15,75,0
62,7,4
7,71,4
54,3,4
73,16,2
20,10,3
23,15,2
33,65,3
52,78,1
13,7,2
32,20,4
24,16,1
16,12,0
35,25,3
76,26,5
68,22,4
1,32,0
45,75,0
56,84,3
77,27,5
50,10,5
55,88,1
61,19,3
79,73,3
11,18,5
71,69,2
90,82,0
29,72,3
48,85,4
95,17,1
40,81,2
12,19,0
31,32,2
4,15,4
64,29,1
88,14,3
33,78,3
52,91,3
25,74,4
93,92,5
38,13,0
51,95,3
57,26,3
2,90,3
76,39,3
49,22,2
10,94,4
26,38,1
59,72,3
92,20,1
58,27,2
70,81,2
89,94,0
50,23,5
42,19,5
28,84,2
47,97,4
8,26,2
27,39,3
19,35,1
82,91,3
48,98,4
21,81,5
40,94,5
87,26,4
53,33,2
37,25,2
14,41,2
88,27,0
25,87,4
32,95,1
98,40,2
49,35,1
90,36,5
15,42,2
7,38,0
26,51,1
59,85,5
18,47,3
78,98,1
70,94,4
9,84,5
83,33,2
0,35,1
41,36,1
52,45,3
84,34,2
10,48,2
2,44,1
21,94,4
20,98,0
86,43,0
56,51,1
3,45,5
89,48,2
22,58,5
13,95,4
71,36,1
90,49,4
6,55,2
9,97,1
75,42,5
41,49,0
33,45,2
52,58,5
93,59,3
85,55,0
10,61,1
76,6,3
68,2,5
67,43,4
18,1,3
78,52,5
70,48,0
55,68,5
28,51,4
27,6,2
71,49,1
63,45,2
82,58,5
29,52,0
48,65,2
40,61,4
72,13,4
64,9,0
14,8,4
66,55,0
32,62,2
35,67,1
1,74,1
67,56,2
91,4,3
36,68,2
77,69,4
47,77,1
94,9,0
0,2,0
80,74,0
41,3,4
60,16,4
52,12,5
44,8,4
73,71,4
53,13,1
20,65,4
86,10,2
37,5,5
23,70,1
97,19,3
22,25,2
14,21,0
74,72,3
32,75,2
24,71,0
98,20,5
43,84,1
16,67,5
71,3,0
35,80,4
1,87,1
48,19,1
40,15,3
6,22,0
17,68,3
83,13,0
69,78,2
75,9,1
80,87,2
19,77,4
93,26,5
52,25,1
44,21,3
39,91,2
31,87,1
78,19,3
23,83,4
88,69,3
13,75,4
5,34,0
46,72,1
65,85,0
71,16,5
16,80,2
57,81,5
63,12,1
29,19,2
26,93,2
92,75,3
50,78,3
61,87,4
27,94,0
0,77,3
74,26,5
19,90,1
85,35,3
30,99,3
51,42,3
2,37,4
1,41,5
87,81,0
12,87,1
59,19,5
4,83,2
70,28,4
36,35,1
9,18,1
47,44,2
5,47,2
46,85,2
65,98,5
38,81,0
57,94,4
49,90,3
21,28,4
7,93,4
31,41,4
0,90,0
74,39,0
11,99,1
32,42,2
43,51,3
16,34,0
35,47,1
1,54,3
87,94,0
34,88,2
45,97,2
92,29,5
37,93,4
9,31,4
77,49,0
28,44,2
69,45,1
80,54,0
27,48,4
62,42,1
39,58,0
12,41,5
75,97,1
96,40,4
55,2,3
13,42,2
25,96,3
5,1,5
24,51,3
16,47,1
76,61,4
67,98,4
26,60,3
6,2,1
58,49,2
50,45,4
27,61,1
0,44,4
93,6,1
11,53,2
85,2,3
84,43,2
35,1,2
95,52,2
1,8,1
12,54,4
4,50,1
72,68,0
23,63,5
89,8,5
36,2,0
22,67,1
5,14,5
76,74,1
68,70,1
81,9,5
26,73,3
18,69,3
39,12,0
31,8,0
91,59,5
42,54,4
0,57,1
19,70,0
11,66,0
24,5,4
84,56,3
35,14,4
95,65,5
1,21,3
53,68,2
45,64,5
37,60,1
56,73,4
58,3,4
3,67,0
22,80,0
28,11,5
69,12,2
14,76,2
61,8,5
49,70,2
90,71,5
62,9,2
48,74,3
81,22,4
73,18,5
18,82,3
20,12,3
39,25,4
75,64,5
96,7,5
88,3,3
33,67,5
52,80,2
13,9,2
44,76,0
24,18,0
65,19,3
57,15,5
2,79,1
34,68,0
26,27,5
92,9,1
37,73,3
78,74,0
97,87,2
3,80,4
77,29,1
50,12,3
69,25,2
42,8,4
14,89,2
61,21,0
8,15,5
0,11,5
19,24,1
11,20,4
98,88,2
90,84,0
82,80,4
29,74,0
48,87,0
87,15,5
6,90,5
12,21,3
72,35,5
23,30,1
64,31,3
75,77,1
22,34,0
44,89,5
57,28,4
49,24,3
15,31,4
7,27,4
26,40,2
78,87,3
89,96,4
50,25,4
36,90,3
42,21,5
28,86,5
47,99,4
94,31,4
0,24,4
60,38,1
11,33,3
81,97,1
72,48,4
64,44,1
22,47,0
14,43,4
66,90,4
13,84,5
32,97,4
79,29,1
98,42,2
49,37,3
16,89,4
15,44,3
7,40,3
18,49,4
59,87,5
17,90,0
83,35,2
94,44,2
52,47,0
25,30,2
34,35,0
45,44,3
12,96,5
89,50,5
14,56,3
13,97,4
71,38,2
29,41,2
48,54,2
40,50,4
92,97,1
72,2,3
42,96,2
75,44,4
41,51,1
33,47,5
93,61,0
44,56,2
10,63,2
2,59,0
68,4,2
67,45,3
86,58,5
18,3,2
89,63,2
17,44,5
36,57,1
55,70,5
28,53,5
47,66,3
27,8,4
71,51,3
30,13,2
29,54,4
81,64,0
53,2,1
72,15,3
56,7,4
22,14,5
74,61,2
93,74,0
85,70,5
24,60,0
98,9,1
43,73,4
35,69,1
15,11,5
26,20,1
67,58,4
18,16,0
17,57,0
91,6,4
69,67,4
80,76,2
41,5,0
60,18,4
44,10,4
2,13,3
62,64,1
81,77,0
12,63,4
45,11,5
37,7,1
23,72,5
14,23,1
32,77,5
16,69,2
35,82,1
82,14,2
48,21,0
92,64,0
6,24,1
77,84,3
69,80,4
42,63,3
75,11,0
8,70,0
93,28,3
25,10,0
54,73,2
95,74,2
67,12,4
12,76,0
72,90,1
78,21,4
23,85,2
97,34,4
36,24,5
28,20,1
46,74,0
65,87,5
38,70,5
76,96,3
68,92,2
29,21,1
15,86,4
21,17,3
40,30,5
81,31,4
26,95,0
92,77,4
58,84,2
50,80,3
91,81,0
42,76,2
8,83,1
0,79,3
19,92,5
66,24,3
51,44,4
24,27,0
84,78,4
87,83,1
34,77,3
45,86,4
70,30,0
77,38,3
9,20,4
28,33,4
80,43,5
98,97,4
15,99,1
21,30,0
62,31,2
7,95,3
81,44,2
39,47,5
31,43,0
23,39,1
83,90,1
94,99,5
0,92,3
66,37,2
13,31,4
24,40,3
76,50,1
87,96,2
1,56,4
92,31,3
77,51,1
61,43,0
80,56,2
27,50,3
30,55,5
54,40,0
73,53,3
4,39,3
23,52,2
97,1,5
75,99,3
55,4,4
5,3,1
65,54,4
57,50,0
68,59,4
48,1,0
6,4,2
58,51,4
50,47,4
42,43,3
0,46,5
30,68,0
84,45,1
43,7,5
35,3,3
95,54,4
1,10,1
87,50,1
4,52,2
78,1,0
45,53,4
77,5,2
88,51,1
14,65,5
46,54,4
38,50,3
57,63,3
49,59,1
15,66,5
7,62,3
81,11,4
26,75,0
18,71,3
20,1,3
23,6,4
42,56,0
75,53,5
94,66,0
0,59,3
74,8,3
11,68,4
52,69,5
84,58,0
76,17,1
95,67,2
87,63,1
45,66,0
64,79,1
56,75,2
97,76,0
58,5,4
77,18,3
50,1,4
69,14,4
14,78,5
38,63,4
30,22,0
71,60,3
82,69,5
48,76,2
73,20,0
31,23,2
23,19,3
75,66,4
94,79,0
96,9,0
41,73,1
60,86,4
33,69,4
88,5,3
52,82,2
25,65,4
44,78,2
65,21,1
2,81,2
76,30,1
15,20,2
86,80,4
18,25,5
58,18,2
70,72,4
89,85,4
50,14,4
36,79,5
55,92,4
47,88,5
8,17,1
27,30,0
19,26,5
5,91,4
11,22,3
71,73,0
84,12,2
29,76,2
48,89,1
12,23,2
4,19,1
72,37,3
64,33,0
56,29,1
22,36,3
96,22,4
33,82,4
74,83,3
66,79,5
38,17,2
57,30,1
98,31,3
49,26,5
15,33,2
7,29,5
26,42,1
86,93,1
18,38,4
89,98,5
17,79,5
9,75,3
28,88,0
94,33,1
41,27,1
60,40,4
44,32,5
63,82,0
84,25,0
21,85,1
62,86,1
81,99,0
34,24,3
31,98,1
37,29,0
56,42,5
3,36,5
22,49,4
66,92,1
13,86,3
32,99,2
38,30,4
16,91,2
7,42,1
92,86,4
17,92,3
91,41,3
58,93,0
9,88,2
75,33,1
94,46,0
61,98,4
41,40,1
60,53,3
52,49,0
93,50,4
44,45,3
2,48,0
62,99,3
34,37,4
67,34,3
86,47,4
37,42,5
4,94,0
3,49,3
36,46,3
96,97,2
47,55,3
80,3,1
79,44,4
82,49,3
40,52,4
72,4,0
42,98,3
22,3,0
93,63,0
85,59,2
32,53,1
65,1,5
51,66,4
76,10,1
43,62,5
68,6,1
67,47,0
86,60,5
59,43,3
17,46,2
28,55,4
47,68,4
19,6,1
5,71,3
63,49,5
21,52,2
62,53,4
81,66,3
72,17,5
64,13,0
56,9,0
14,12,1
85,72,4
13,53,5
32,66,1
51,79,3
98,11,2
43,75,1
82,3,4
1,78,0
59,56,3
17,59,5
28,68,1
61,65,2
80,78,3
60,20,1
5,84,3
52,16,2
2,15,4
81,79,0
73,75,4
39,82,3
12,65,0
37,9,1
23,74,2
97,23,2
3,16,1
89,19,0
14,25,2
96,64,2
47,22,4
79,11,4
65,76,0
16,71,1
63,3,1
68,81,4
1,91,0
48,23,3
92,66,1
77,86,2
50,69,3
41,20,1
25,12,4
85,26,5
51,33,3
43,29,5
84,67,4
54,75,1
20,82,5
59,10,5
4,74,0
23,87,5
64,88,0
70,19,0
97,36,4
89,32,5
17,13,4
36,26,3
96,77,3
88,73,1
46,76,4
5,38,1
65,89,2
63,16,4
76,98,0
49,81,3
68,94,0
7,84,3
40,32,0
26,97,4
18,93,5
39,36,1
91,83,4
0,81,4
60,95,2
66,26,0
93,43,2
85,39,3
13,20,5
32,33,3
51,46,0
95,89,0
53,92,0
59,23,4
45,88,5
37,84,5
3,91,2
77,40,1
9,22,2
80,45,1
38,85,0
79,86,4
98,99,2
49,94,4
54,29,4
73,42,3
20,36,5
39,49,3
91,96,3
75,88,3
66,39,5
32,46,5
65,43,2
16,38,2
76,52,2
1,58,4
92,33,1
37,97,4
58,40,3
69,49,1
61,45,1
80,58,3
27,52,5
79,99,4
11,44,2
62,46,3
95,43,3
20,49,4
31,58,5
4,41,2
23,54,4
55,6,5
96,44,1
47,2,2
46,43,0
65,56,2
38,39,2
76,65,3
15,55,5
26,64,1
58,53,3
50,49,0
91,50,4
42,45,1
8,52,3
94,55,0
27,65,3
0,48,0
30,70,0
1,12,0
34,46,2
53,59,3
4,54,4
45,55,3
64,68,0
28,2,2
14,67,5
46,56,0
38,52,5
49,61,1
90,62,2
7,64,0
31,12,5
83,59,5
94,68,3
0,61,5
66,6,0
52,71,1
65,10,4
84,60,1
16,5,4
87,65,2
1,25,1
53,72,5
37,64,5
56,77,0
58,7,1
77,20,0
22,84,4
50,3,3
69,16,5
14,80,3
80,25,3
27,19,4
79,66,0
63,58,0
29,65,1
48,78,1
54,9,4
20,16,1
6,81,3
23,21,4
64,22,1
96,11,2
41,75,4
33,71,5
52,84,5
25,67,2
93,85,1
85,81,1
46,10,2
65,23,0
38,6,1
51,88,3
57,19,1
49,15,3
68,28,0
15,22,0
7,18,5
26,31,4
59,65,2
97,91,2
70,74,4
36,81,4
42,12,1
55,94,2
28,77,2
61,25,3
47,90,0
8,19,4
94,22,0
27,32,0
